date,store_id,sku_id,base_price,promo_flag,promo_depth,final_price,competitor_price,holiday_flag,weather_index,week_of_year,units_sold,revenue,margin,stock_cap,stockout_flag,set
2024-11-02,S05,SKU003,21.99,0,0.0,21.99,21.15,0,0.072,43,24,527.76,299.76,64,0,test
2024-11-03,S01,SKU001,10.49,1,0.19,8.5,10.61,0,0.1,44,24,204.0,103.2,97,0,test
2024-11-03,S01,SKU002,15.49,1,0.12,13.63,14.54,0,0.1,44,49,667.87,339.57,85,0,test
2024-11-03,S01,SKU003,21.99,0,0.0,21.99,20.85,0,0.1,44,17,373.83,212.33,77,0,test
2024-11-03,S02,SKU001,10.49,0,0.0,10.49,10.0,0,0.1,44,15,157.35,94.35,29,0,test
2024-11-03,S02,SKU002,15.49,0,0.0,15.49,15.78,0,0.1,44,32,495.68,281.28,92,0,test
2024-11-03,S02,SKU003,21.99,0,0.0,21.99,20.85,0,0.1,44,11,241.89,137.39,83,0,test
2024-11-03,S03,SKU001,10.49,0,0.0,10.49,10.01,0,0.1,44,15,157.35,94.35,50,0,test
2024-11-03,S03,SKU002,15.49,0,0.0,15.49,14.35,0,0.1,44,43,666.07,377.97,69,0,test
2024-11-03,S03,SKU003,21.99,0,0.0,21.99,20.86,0,0.1,44,22,483.78,274.78,36,0,test
2024-11-03,S04,SKU001,10.49,0,0.0,10.49,10.64,0,0.1,44,31,325.19,194.99,99,0,test
2024-11-03,S04,SKU002,15.49,0,0.0,15.49,14.38,0,0.1,44,40,619.6,351.6,61,0,test
2024-11-03,S04,SKU003,21.99,0,0.0,21.99,19.56,0,0.1,44,29,637.71,362.21,93,0,test
2024-11-03,S05,SKU001,10.49,0,0.0,10.49,9.94,0,0.1,44,24,251.76,150.96,76,0,test
2024-11-03,S05,SKU002,15.49,0,0.0,15.49,14.97,0,0.1,44,56,867.44,492.24,56,1,test
2024-11-03,S05,SKU003,21.99,0,0.0,21.99,21.17,0,0.1,44,29,637.71,362.21,84,0,test
2024-11-04,S01,SKU001,10.49,0,0.0,10.49,9.82,0,0.081,44,10,104.9,62.9,40,0,test
2024-11-04,S01,SKU002,15.49,0,0.0,15.49,14.6,0,0.081,44,18,278.82,158.22,93,0,test
2024-11-04,S01,SKU003,21.99,0,0.0,21.99,21.08,0,0.081,44,11,241.89,137.39,28,0,test
2024-11-04,S02,SKU001,10.49,0,0.0,10.49,9.78,0,0.081,44,11,115.39,69.19,99,0,test
2024-11-04,S02,SKU002,15.49,1,0.08,14.25,14.26,0,0.081,44,38,541.5,286.9,72,0,test
2024-11-04,S02,SKU003,21.99,0,0.0,21.99,20.58,0,0.081,44,11,241.89,137.39,90,0,test
2024-11-04,S03,SKU001,10.49,0,0.0,10.49,10.03,0,0.081,44,19,199.31,119.51,52,0,test
2024-11-04,S03,SKU002,15.49,0,0.0,15.49,14.62,0,0.081,44,27,418.23,237.33,30,0,test
2024-11-04,S03,SKU003,21.99,0,0.0,21.99,20.5,0,0.081,44,15,329.85,187.35,41,0,test
2024-11-04,S04,SKU001,10.49,0,0.0,10.49,9.97,0,0.081,44,22,230.78,138.38,32,0,test
2024-11-04,S04,SKU002,15.49,0,0.0,15.49,14.25,0,0.081,44,33,511.17,290.07,62,0,test
2024-11-04,S04,SKU003,21.99,0,0.0,21.99,21.43,0,0.081,44,25,549.75,312.25,61,0,test
2024-11-04,S05,SKU001,10.49,0,0.0,10.49,10.57,0,0.081,44,24,251.76,150.96,39,0,test
2024-11-04,S05,SKU002,15.49,0,0.0,15.49,14.02,0,0.081,44,37,573.13,325.23,66,0,test
2024-11-04,S05,SKU003,21.99,0,0.0,21.99,21.27,0,0.081,44,25,549.75,312.25,47,0,test
2024-11-05,S01,SKU001,10.49,0,0.0,10.49,9.93,0,0.198,44,8,83.92,50.32,95,0,test
2024-11-05,S01,SKU002,15.49,0,0.0,15.49,14.31,0,0.198,44,16,247.84,140.64,87,0,test
2024-11-05,S01,SKU003,21.99,0,0.0,21.99,21.36,0,0.198,44,9,197.91,112.41,31,0,test
2024-11-05,S02,SKU001,10.49,1,0.24,7.97,9.9,0,0.198,44,28,223.16,105.56,81,0,test
2024-11-05,S02,SKU002,15.49,0,0.0,15.49,14.53,0,0.198,44,25,387.25,219.75,36,0,test
2024-11-05,S02,SKU003,21.99,0,0.0,21.99,21.4,0,0.198,44,12,263.88,149.88,47,0,test
2024-11-05,S03,SKU001,10.49,0,0.0,10.49,9.67,0,0.198,44,22,230.78,138.38,67,0,test
2024-11-05,S03,SKU002,15.49,0,0.0,15.49,15.57,0,0.198,44,30,464.7,263.7,69,0,test
2024-11-05,S03,SKU003,21.99,0,0.0,21.99,21.56,0,0.198,44,21,461.79,262.29,95,0,test
2024-11-05,S04,SKU001,10.49,0,0.0,10.49,10.06,0,0.198,44,21,220.29,132.09,37,0,test
2024-11-05,S04,SKU002,15.49,0,0.0,15.49,14.67,0,0.198,44,40,619.6,351.6,40,1,test
2024-11-05,S04,SKU003,21.99,1,0.21,17.37,20.63,0,0.198,44,22,382.14,173.14,22,1,test
2024-11-05,S05,SKU001,10.49,1,0.35,6.82,9.66,0,0.198,44,54,368.28,141.48,98,0,test
2024-11-05,S05,SKU002,15.49,0,0.0,15.49,14.57,0,0.198,44,27,418.23,237.33,27,1,test
2024-11-05,S05,SKU003,21.99,0,0.0,21.99,20.71,0,0.198,44,21,461.79,262.29,72,0,test
2024-11-06,S01,SKU001,10.49,0,0.0,10.49,10.28,0,0.0,44,10,104.9,62.9,98,0,test
2024-11-06,S01,SKU002,15.49,0,0.0,15.49,14.29,0,0.0,44,22,340.78,193.38,72,0,test
2024-11-06,S01,SKU003,21.99,0,0.0,21.99,20.18,0,0.0,44,10,219.9,124.9,51,0,test
2024-11-06,S02,SKU001,10.49,0,0.0,10.49,9.97,0,0.0,44,11,115.39,69.19,104,0,test
2024-11-06,S02,SKU002,15.49,0,0.0,15.49,15.66,0,0.0,44,24,371.76,210.96,37,0,test
2024-11-06,S02,SKU003,21.99,0,0.0,21.99,21.01,0,0.0,44,20,439.8,249.8,73,0,test
2024-11-06,S03,SKU001,10.49,0,0.0,10.49,9.21,0,0.0,44,21,220.29,132.09,66,0,test
2024-11-06,S03,SKU002,15.49,0,0.0,15.49,14.5,0,0.0,44,23,356.27,202.17,30,0,test
2024-11-06,S03,SKU003,21.99,0,0.0,21.99,20.15,0,0.0,44,18,395.82,224.82,53,0,test
2024-11-06,S04,SKU001,10.49,0,0.0,10.49,10.09,0,0.0,44,25,262.25,157.25,38,0,test
2024-11-06,S04,SKU002,15.49,0,0.0,15.49,14.55,0,0.0,44,28,433.72,246.12,36,0,test
2024-11-06,S04,SKU003,21.99,1,0.23,16.93,20.4,0,0.0,44,57,965.01,423.51,62,0,test
2024-11-06,S05,SKU001,10.49,1,0.24,7.97,10.65,0,0.0,44,50,398.5,188.5,74,0,test
2024-11-06,S05,SKU002,15.49,0,0.0,15.49,14.21,0,0.0,44,29,449.21,254.91,65,0,test
2024-11-06,S05,SKU003,21.99,0,0.0,21.99,21.06,0,0.0,44,23,505.77,287.27,37,0,test
2024-11-07,S01,SKU001,10.49,1,0.32,7.13,9.95,0,0.034,44,23,163.99,67.39,96,0,test
2024-11-07,S01,SKU002,15.49,0,0.0,15.49,15.21,0,0.034,44,19,294.31,167.01,23,0,test
2024-11-07,S01,SKU003,21.99,0,0.0,21.99,20.14,0,0.034,44,7,153.93,87.43,56,0,test
2024-11-07,S02,SKU001,10.49,1,0.29,7.45,9.82,0,0.034,44,33,245.85,107.25,59,0,test
2024-11-07,S02,SKU002,15.49,1,0.16,13.01,14.72,0,0.034,44,46,598.46,290.26,82,0,test
2024-11-07,S02,SKU003,21.99,1,0.22,17.15,22.4,0,0.034,44,42,720.3,321.3,42,0,test
2024-11-07,S03,SKU001,10.49,0,0.0,10.49,10.14,0,0.034,44,23,241.27,144.67,63,0,test
2024-11-07,S03,SKU002,15.49,0,0.0,15.49,14.79,0,0.034,44,28,433.72,246.12,58,0,test
2024-11-07,S03,SKU003,21.99,0,0.0,21.99,22.22,0,0.034,44,23,505.77,287.27,38,0,test
2024-11-07,S04,SKU001,10.49,0,0.0,10.49,9.74,0,0.034,44,12,125.88,75.48,84,0,test
2024-11-07,S04,SKU002,15.49,0,0.0,15.49,14.58,0,0.034,44,34,526.66,298.86,34,1,test
2024-11-07,S04,SKU003,21.99,0,0.0,21.99,20.13,0,0.034,44,16,351.84,199.84,83,0,test
2024-11-07,S05,SKU001,10.49,0,0.0,10.49,10.15,0,0.034,44,28,293.72,176.12,89,0,test
2024-11-07,S05,SKU002,15.49,0,0.0,15.49,14.4,0,0.034,44,38,588.62,334.02,66,0,test
2024-11-07,S05,SKU003,21.99,0,0.0,21.99,21.5,0,0.034,44,26,571.74,324.74,49,0,test
2024-11-08,S01,SKU001,10.49,0,0.0,10.49,10.2,0,0.021,44,11,115.39,69.19,60,0,test
2024-11-08,S01,SKU002,15.49,0,0.0,15.49,14.95,0,0.021,44,20,309.8,175.8,59,0,test
2024-11-08,S01,SKU003,21.99,1,0.09,20.01,21.81,0,0.021,44,27,540.27,283.77,27,1,test
2024-11-08,S02,SKU001,10.49,1,0.35,6.82,10.44,0,0.021,44,36,245.52,94.32,96,0,test
2024-11-08,S02,SKU002,15.49,0,0.0,15.49,14.81,0,0.021,44,19,294.31,167.01,93,0,test
2024-11-08,S02,SKU003,21.99,0,0.0,21.99,19.63,0,0.021,44,11,241.89,137.39,90,0,test
2024-11-08,S03,SKU001,10.49,0,0.0,10.49,9.52,0,0.021,44,16,167.84,100.64,99,0,test
2024-11-08,S03,SKU002,15.49,0,0.0,15.49,15.58,0,0.021,44,23,356.27,202.17,43,0,test
2024-11-08,S03,SKU003,21.99,0,0.0,21.99,21.64,0,0.021,44,20,439.8,249.8,77,0,test
2024-11-08,S04,SKU001,10.49,0,0.0,10.49,9.69,0,0.021,44,18,188.82,113.22,91,0,test
2024-11-08,S04,SKU002,15.49,0,0.0,15.49,15.6,0,0.021,44,37,573.13,325.23,104,0,test
2024-11-08,S04,SKU003,21.99,0,0.0,21.99,20.03,0,0.021,44,17,373.83,212.33,72,0,test
2024-11-08,S05,SKU001,10.49,0,0.0,10.49,10.18,0,0.021,44,14,146.86,88.06,103,0,test
2024-11-08,S05,SKU002,15.49,0,0.0,15.49,14.45,0,0.021,44,41,635.09,360.39,88,0,test
2024-11-08,S05,SKU003,21.99,1,0.22,17.15,20.11,0,0.021,44,44,754.6,336.6,44,1,test
2024-11-09,S01,SKU001,10.49,0,0.0,10.49,9.86,0,0.103,44,11,115.39,69.19,100,0,test
2024-11-09,S01,SKU002,15.49,0,0.0,15.49,15.02,0,0.103,44,23,356.27,202.17,34,0,test
2024-11-09,S01,SKU003,21.99,0,0.0,21.99,21.9,0,0.103,44,9,197.91,112.41,30,0,test
2024-11-09,S02,SKU001,10.49,0,0.0,10.49,10.17,0,0.103,44,13,136.37,81.77,62,0,test
2024-11-09,S02,SKU002,15.49,0,0.0,15.49,15.63,0,0.103,44,40,619.6,351.6,53,0,test
2024-11-09,S02,SKU003,21.99,1,0.05,20.89,21.07,0,0.103,44,36,752.04,410.04,36,1,test
2024-11-09,S03,SKU001,10.49,0,0.0,10.49,10.16,0,0.103,44,24,251.76,150.96,44,0,test
2024-11-09,S03,SKU002,15.49,0,0.0,15.49,14.39,0,0.103,44,22,340.78,193.38,22,1,test
2024-11-09,S03,SKU003,21.99,0,0.0,21.99,21.94,0,0.103,44,16,351.84,199.84,38,0,test
2024-11-09,S04,SKU001,10.49,0,0.0,10.49,9.47,0,0.103,44,24,251.76,150.96,93,0,test
2024-11-09,S04,SKU002,15.49,0,0.0,15.49,15.77,0,0.103,44,46,712.54,404.34,92,0,test
2024-11-09,S04,SKU003,21.99,1,0.12,19.35,21.37,0,0.103,44,55,1064.25,541.75,65,0,test
2024-11-09,S05,SKU001,10.49,1,0.24,7.97,10.3,0,0.103,44,57,454.29,214.89,60,0,test
2024-11-09,S05,SKU002,15.49,0,0.0,15.49,14.63,0,0.103,44,40,619.6,351.6,40,1,test
2024-11-09,S05,SKU003,21.99,0,0.0,21.99,20.71,0,0.103,44,34,747.66,424.66,50,0,test
2024-11-10,S01,SKU001,10.49,1,0.09,9.55,10.25,0,0.087,45,23,219.65,123.05,94,0,test
2024-11-10,S01,SKU002,15.49,0,0.0,15.49,14.8,0,0.087,45,24,371.76,210.96,32,0,test
2024-11-10,S01,SKU003,21.99,0,0.0,21.99,21.81,0,0.087,45,15,329.85,187.35,84,0,test
2024-11-10,S02,SKU001,10.49,0,0.0,10.49,9.16,0,0.087,45,20,209.8,125.8,54,0,test
2024-11-10,S02,SKU002,15.49,0,0.0,15.49,15.14,0,0.087,45,22,340.78,193.38,36,0,test
2024-11-10,S02,SKU003,21.99,0,0.0,21.99,20.15,0,0.087,45,22,483.78,274.78,61,0,test
2024-11-10,S03,SKU001,10.49,0,0.0,10.49,9.98,0,0.087,45,19,199.31,119.51,31,0,test
2024-11-10,S03,SKU002,15.49,0,0.0,15.49,14.83,0,0.087,45,27,418.23,237.33,27,1,test
2024-11-10,S03,SKU003,21.99,0,0.0,21.99,20.82,0,0.087,45,19,417.81,237.31,77,0,test
2024-11-10,S04,SKU001,10.49,0,0.0,10.49,10.15,0,0.087,45,31,325.19,194.99,31,1,test
2024-11-10,S04,SKU002,15.49,0,0.0,15.49,14.45,0,0.087,45,32,495.68,281.28,32,1,test
2024-11-10,S04,SKU003,21.99,0,0.0,21.99,20.53,0,0.087,45,16,351.84,199.84,75,0,test
2024-11-10,S05,SKU001,10.49,0,0.0,10.49,10.29,0,0.087,45,26,272.74,163.54,65,0,test
2024-11-10,S05,SKU002,15.49,0,0.0,15.49,15.26,0,0.087,45,37,573.13,325.23,92,0,test
2024-11-10,S05,SKU003,21.99,1,0.25,16.49,20.76,0,0.087,45,76,1253.24,531.24,87,0,test
2024-11-11,S01,SKU001,10.49,0,0.0,10.49,10.51,0,0.106,45,5,52.45,31.45,37,0,test
2024-11-11,S01,SKU002,15.49,0,0.0,15.49,15.34,0,0.106,45,24,371.76,210.96,93,0,test
2024-11-11,S01,SKU003,21.99,0,0.0,21.99,20.87,0,0.106,45,15,329.85,187.35,65,0,test
2024-11-11,S02,SKU001,10.49,0,0.0,10.49,10.29,0,0.106,45,15,157.35,94.35,22,0,test
2024-11-11,S02,SKU002,15.49,0,0.0,15.49,14.14,0,0.106,45,24,371.76,210.96,30,0,test
2024-11-11,S02,SKU003,21.99,0,0.0,21.99,21.04,0,0.106,45,13,285.87,162.37,46,0,test
2024-11-11,S03,SKU001,10.49,0,0.0,10.49,10.3,0,0.106,45,22,230.78,138.38,65,0,test
2024-11-11,S03,SKU002,15.49,0,0.0,15.49,14.33,0,0.106,45,40,619.6,351.6,72,0,test
2024-11-11,S03,SKU003,21.99,0,0.0,21.99,20.38,0,0.106,45,19,417.81,237.31,89,0,test
2024-11-11,S04,SKU001,10.49,0,0.0,10.49,10.03,0,0.106,45,27,283.23,169.83,38,0,test
2024-11-11,S04,SKU002,15.49,1,0.28,11.15,15.01,0,0.106,45,80,892.0,356.0,80,1,test
2024-11-11,S04,SKU003,21.99,0,0.0,21.99,22.04,0,0.106,45,24,527.76,299.76,42,0,test
2024-11-11,S05,SKU001,10.49,0,0.0,10.49,9.8,0,0.106,45,26,272.74,163.54,80,0,test
2024-11-11,S05,SKU002,15.49,0,0.0,15.49,14.83,0,0.106,45,45,697.05,395.55,49,0,test
2024-11-11,S05,SKU003,21.99,0,0.0,21.99,21.94,0,0.106,45,26,571.74,324.74,84,0,test
2024-11-12,S01,SKU001,10.49,0,0.0,10.49,9.76,0,0.176,45,6,62.94,37.74,52,0,test
2024-11-12,S01,SKU002,15.49,1,0.25,11.62,15.36,0,0.176,45,47,546.14,231.24,66,0,test
2024-11-12,S01,SKU003,21.99,1,0.2,17.59,22.25,0,0.176,45,23,404.57,186.07,76,0,test
2024-11-12,S02,SKU001,10.49,1,0.18,8.6,9.67,0,0.176,45,30,258.0,132.0,61,0,test
2024-11-12,S02,SKU002,15.49,0,0.0,15.49,14.67,0,0.176,45,28,433.72,246.12,28,1,test
2024-11-12,S02,SKU003,21.99,0,0.0,21.99,20.16,0,0.176,45,13,285.87,162.37,63,0,test
2024-11-12,S03,SKU001,10.49,0,0.0,10.49,10.25,0,0.176,45,17,178.33,106.93,29,0,test
2024-11-12,S03,SKU002,15.49,0,0.0,15.49,15.34,0,0.176,45,39,604.11,342.81,40,0,test
2024-11-12,S03,SKU003,21.99,0,0.0,21.99,20.29,0,0.176,45,8,175.92,99.92,44,0,test
2024-11-12,S04,SKU001,10.49,0,0.0,10.49,9.8,0,0.176,45,22,230.78,138.38,34,0,test
2024-11-12,S04,SKU002,15.49,0,0.0,15.49,13.61,0,0.176,45,34,526.66,298.86,34,1,test
2024-11-12,S04,SKU003,21.99,0,0.0,21.99,20.41,0,0.176,45,27,593.73,337.23,79,0,test
2024-11-12,S05,SKU001,10.49,0,0.0,10.49,9.64,0,0.176,45,30,314.7,188.7,43,0,test
2024-11-12,S05,SKU002,15.49,0,0.0,15.49,15.12,0,0.176,45,24,371.76,210.96,24,1,test
2024-11-12,S05,SKU003,21.99,0,0.0,21.99,21.4,0,0.176,45,25,549.75,312.25,92,0,test
2024-11-13,S01,SKU001,10.49,0,0.0,10.49,10.52,0,0.038,45,14,146.86,88.06,41,0,test
2024-11-13,S01,SKU002,15.49,0,0.0,15.49,14.39,0,0.038,45,19,294.31,167.01,72,0,test
2024-11-13,S01,SKU003,21.99,0,0.0,21.99,20.3,0,0.038,45,7,153.93,87.43,75,0,test
2024-11-13,S02,SKU001,10.49,0,0.0,10.49,10.28,0,0.038,45,12,125.88,75.48,36,0,test
2024-11-13,S02,SKU002,15.49,0,0.0,15.49,15.24,0,0.038,45,15,232.35,131.85,35,0,test
2024-11-13,S02,SKU003,21.99,0,0.0,21.99,22.97,0,0.038,45,14,307.86,174.86,32,0,test
2024-11-13,S03,SKU001,10.49,0,0.0,10.49,10.36,0,0.038,45,16,167.84,100.64,55,0,test
2024-11-13,S03,SKU002,15.49,0,0.0,15.49,14.47,0,0.038,45,26,402.74,228.54,54,0,test
2024-11-13,S03,SKU003,21.99,0,0.0,21.99,21.24,0,0.038,45,12,263.88,149.88,52,0,test
2024-11-13,S04,SKU001,10.49,1,0.2,8.39,10.1,0,0.038,45,29,243.31,121.51,75,0,test
2024-11-13,S04,SKU002,15.49,1,0.07,14.41,13.97,0,0.038,45,44,634.04,339.24,53,0,test
2024-11-13,S04,SKU003,21.99,0,0.0,21.99,18.73,0,0.038,45,24,527.76,299.76,50,0,test
2024-11-13,S05,SKU001,10.49,1,0.21,8.29,9.74,0,0.038,45,37,306.73,151.33,102,0,test
2024-11-13,S05,SKU002,15.49,0,0.0,15.49,14.44,0,0.038,45,35,542.15,307.65,35,1,test
2024-11-13,S05,SKU003,21.99,1,0.2,17.59,21.54,0,0.038,45,68,1196.12,550.12,74,0,test
2024-11-14,S01,SKU001,10.49,0,0.0,10.49,9.52,0,0.088,45,8,83.92,50.32,42,0,test
2024-11-14,S01,SKU002,15.49,0,0.0,15.49,15.2,0,0.088,45,17,263.33,149.43,54,0,test
2024-11-14,S01,SKU003,21.99,0,0.0,21.99,20.19,0,0.088,45,6,131.94,74.94,88,0,test
2024-11-14,S02,SKU001,10.49,0,0.0,10.49,10.2,0,0.088,45,16,167.84,100.64,89,0,test
2024-11-14,S02,SKU002,15.49,0,0.0,15.49,14.6,0,0.088,45,29,449.21,254.91,102,0,test
2024-11-14,S02,SKU003,21.99,0,0.0,21.99,20.62,0,0.088,45,19,417.81,237.31,38,0,test
2024-11-14,S03,SKU001,10.49,0,0.0,10.49,10.06,0,0.088,45,10,104.9,62.9,30,0,test
2024-11-14,S03,SKU002,15.49,0,0.0,15.49,14.62,0,0.088,45,22,340.78,193.38,77,0,test
2024-11-14,S03,SKU003,21.99,1,0.27,16.05,20.91,0,0.088,45,22,353.1,144.1,22,1,test
2024-11-14,S04,SKU001,10.49,0,0.0,10.49,8.82,0,0.088,45,28,293.72,176.12,38,0,test
2024-11-14,S04,SKU002,15.49,0,0.0,15.49,15.3,0,0.088,45,35,542.15,307.65,54,0,test
2024-11-14,S04,SKU003,21.99,1,0.26,16.27,20.25,0,0.088,45,25,406.75,169.25,25,1,test
2024-11-14,S05,SKU001,10.49,1,0.32,7.13,10.18,0,0.088,45,54,385.02,158.22,56,0,test
2024-11-14,S05,SKU002,15.49,0,0.0,15.49,15.99,0,0.088,45,25,387.25,219.75,25,1,test
2024-11-14,S05,SKU003,21.99,0,0.0,21.99,20.33,0,0.088,45,16,351.84,199.84,33,0,test
2024-11-15,S01,SKU001,10.49,0,0.0,10.49,10.72,0,0.128,45,9,94.41,56.61,59,0,test
2024-11-15,S01,SKU002,15.49,1,0.31,10.69,13.43,0,0.128,45,32,342.08,127.68,32,1,test
2024-11-15,S01,SKU003,21.99,1,0.17,18.25,20.21,0,0.128,45,26,474.5,227.5,91,0,test
2024-11-15,S02,SKU001,10.49,0,0.0,10.49,9.85,0,0.128,45,22,230.78,138.38,89,0,test
2024-11-15,S02,SKU002,15.49,0,0.0,15.49,13.95,0,0.128,45,22,340.78,193.38,94,0,test
2024-11-15,S02,SKU003,21.99,1,0.27,16.05,20.35,0,0.128,45,47,754.35,307.85,56,0,test
2024-11-15,S03,SKU001,10.49,1,0.27,7.66,10.81,0,0.128,45,35,268.1,121.1,66,0,test
2024-11-15,S03,SKU002,15.49,0,0.0,15.49,16.05,0,0.128,45,36,557.64,316.44,95,0,test
2024-11-15,S03,SKU003,21.99,0,0.0,21.99,21.11,0,0.128,45,16,351.84,199.84,40,0,test
2024-11-15,S04,SKU001,10.49,0,0.0,10.49,10.02,0,0.128,45,30,314.7,188.7,91,0,test
2024-11-15,S04,SKU002,15.49,0,0.0,15.49,15.18,0,0.128,45,36,557.64,316.44,99,0,test
2024-11-15,S04,SKU003,21.99,0,0.0,21.99,22.24,0,0.128,45,27,593.73,337.23,91,0,test
2024-11-15,S05,SKU001,10.49,0,0.0,10.49,10.23,0,0.128,45,26,272.74,163.54,82,0,test
2024-11-15,S05,SKU002,15.49,0,0.0,15.49,14.71,0,0.128,45,45,697.05,395.55,102,0,test
2024-11-15,S05,SKU003,21.99,0,0.0,21.99,20.47,0,0.128,45,16,351.84,199.84,23,0,test
2024-11-16,S01,SKU001,10.49,0,0.0,10.49,9.79,0,0.073,45,14,146.86,88.06,74,0,test
2024-11-16,S01,SKU002,15.49,0,0.0,15.49,15.34,0,0.073,45,25,387.25,219.75,61,0,test
2024-11-16,S01,SKU003,21.99,0,0.0,21.99,21.94,0,0.073,45,16,351.84,199.84,81,0,test
2024-11-16,S02,SKU001,10.49,0,0.0,10.49,10.27,0,0.073,45,17,178.33,106.93,72,0,test
2024-11-16,S02,SKU002,15.49,1,0.2,12.39,14.77,0,0.073,45,43,532.77,244.67,43,1,test
2024-11-16,S02,SKU003,21.99,0,0.0,21.99,22.15,0,0.073,45,19,417.81,237.31,35,0,test
2024-11-16,S03,SKU001,10.49,0,0.0,10.49,10.58,0,0.073,45,31,325.19,194.99,44,0,test
2024-11-16,S03,SKU002,15.49,0,0.0,15.49,14.57,0,0.073,45,26,402.74,228.54,37,0,test
2024-11-16,S03,SKU003,21.99,0,0.0,21.99,20.78,0,0.073,45,19,417.81,237.31,50,0,test
2024-11-16,S04,SKU001,10.49,0,0.0,10.49,9.96,0,0.073,45,25,262.25,157.25,61,0,test
2024-11-16,S04,SKU002,15.49,0,0.0,15.49,15.58,0,0.073,45,41,635.09,360.39,41,1,test
2024-11-16,S04,SKU003,21.99,1,0.28,15.83,20.19,0,0.073,45,69,1092.27,436.77,69,1,test
2024-11-16,S05,SKU001,10.49,0,0.0,10.49,10.38,0,0.073,45,24,251.76,150.96,35,0,test
2024-11-16,S05,SKU002,15.49,1,0.17,12.86,15.53,0,0.073,45,40,514.4,246.4,40,1,test
2024-11-16,S05,SKU003,21.99,0,0.0,21.99,20.7,0,0.073,45,26,571.74,324.74,44,0,test
2024-11-17,S01,SKU001,10.49,0,0.0,10.49,10.01,0,0.17,46,11,115.39,69.19,78,0,test
2024-11-17,S01,SKU002,15.49,0,0.0,15.49,15.18,0,0.17,46,26,402.74,228.54,102,0,test
2024-11-17,S01,SKU003,21.99,1,0.17,18.25,20.65,0,0.17,46,41,748.25,358.75,97,0,test
2024-11-17,S02,SKU001,10.49,0,0.0,10.49,9.42,0,0.17,46,22,230.78,138.38,47,0,test
2024-11-17,S02,SKU002,15.49,1,0.19,12.55,13.93,0,0.17,46,39,489.45,228.15,39,1,test
2024-11-17,S02,SKU003,21.99,1,0.21,17.37,19.78,0,0.17,46,45,781.65,354.15,52,0,test
2024-11-17,S03,SKU001,10.49,1,0.24,7.97,10.32,0,0.17,46,37,294.89,139.49,59,0,test
2024-11-17,S03,SKU002,15.49,1,0.21,12.24,15.28,0,0.17,46,81,991.44,448.74,91,0,test
2024-11-17,S03,SKU003,21.99,0,0.0,21.99,20.99,0,0.17,46,24,527.76,299.76,79,0,test
2024-11-17,S04,SKU001,10.49,1,0.23,8.08,9.96,0,0.17,46,46,371.68,178.48,97,0,test
2024-11-17,S04,SKU002,15.49,0,0.0,15.49,14.61,0,0.17,46,31,480.19,272.49,68,0,test
2024-11-17,S04,SKU003,21.99,0,0.0,21.99,21.63,0,0.17,46,26,571.74,324.74,82,0,test
2024-11-17,S05,SKU001,10.49,0,0.0,10.49,10.2,0,0.17,46,27,283.23,169.83,36,0,test
2024-11-17,S05,SKU002,15.49,1,0.19,12.55,14.28,0,0.17,46,51,640.05,298.35,51,1,test
2024-11-17,S05,SKU003,21.99,1,0.2,17.59,21.7,0,0.17,46,73,1284.07,590.57,78,0,test
2024-11-18,S01,SKU001,10.49,1,0.31,7.24,10.01,0,0.171,46,28,202.72,85.12,39,0,test
2024-11-18,S01,SKU002,15.49,0,0.0,15.49,15.66,0,0.171,46,26,402.74,228.54,104,0,test
2024-11-18,S01,SKU003,21.99,0,0.0,21.99,20.4,0,0.171,46,14,307.86,174.86,89,0,test
2024-11-18,S02,SKU001,10.49,0,0.0,10.49,9.58,0,0.171,46,15,157.35,94.35,72,0,test
2024-11-18,S02,SKU002,15.49,0,0.0,15.49,15.02,0,0.171,46,28,433.72,246.12,28,1,test
2024-11-18,S02,SKU003,21.99,0,0.0,21.99,21.4,0,0.171,46,15,329.85,187.35,70,0,test
2024-11-18,S03,SKU001,10.49,0,0.0,10.49,10.28,0,0.171,46,22,230.78,138.38,101,0,test
2024-11-18,S03,SKU002,15.49,1,0.11,13.79,15.15,0,0.171,46,56,772.24,397.04,83,0,test
2024-11-18,S03,SKU003,21.99,0,0.0,21.99,20.38,0,0.171,46,15,329.85,187.35,73,0,test
2024-11-18,S04,SKU001,10.49,0,0.0,10.49,10.29,0,0.171,46,22,230.78,138.38,97,0,test
2024-11-18,S04,SKU002,15.49,1,0.08,14.25,15.25,0,0.171,46,55,783.75,415.25,55,1,test
2024-11-18,S04,SKU003,21.99,1,0.17,18.25,21.95,0,0.171,46,44,803.0,385.0,104,0,test
2024-11-18,S05,SKU001,10.49,0,0.0,10.49,10.21,0,0.171,46,25,262.25,157.25,33,0,test
2024-11-18,S05,SKU002,15.49,0,0.0,15.49,15.2,0,0.171,46,34,526.66,298.86,59,0,test
2024-11-18,S05,SKU003,21.99,0,0.0,21.99,22.06,0,0.171,46,26,571.74,324.74,85,0,test
2024-11-19,S01,SKU001,10.49,0,0.0,10.49,9.77,0,0.112,46,8,83.92,50.32,96,0,test
2024-11-19,S01,SKU002,15.49,0,0.0,15.49,14.86,0,0.112,46,19,294.31,167.01,81,0,test
2024-11-19,S01,SKU003,21.99,1,0.21,17.37,21.16,0,0.112,46,31,538.47,243.97,90,0,test
